season,week,index,celebrity_name,v_votes_exp,judge_avg_score
30,Week_11,357,Melanie C,1662.172121851582,7.7894736842105265
30,Week_11,358,Jimmie Allen,592.203503625308,7.854838709677419
30,Week_11,359,Olivia Jade,664.2607640007005,8.419354838709678
30,Week_11,360,JoJo Siwa,562.8165247953281,9.205128205128204
30,Week_11,361,Christine Chiu,1825.4930422471327,6.363636363636363
30,Week_11,362,Kenya Moore,932.6945169594339,7.326086956521739
30,Week_11,363,Amanda Kloots,1133.2624083020319,8.961538461538462
31,Week_1,364,Jason Lewis,902.6107181777891,4.5
31,Week_1,365,Cheryl Ladd,1196.3486363608697,5.25
31,Week_1,366,Selma Blair,1271.0683065506423,7.0
31,Week_1,367,Joseph Baena,1837.9915142241869,5.75
31,Week_1,368,Trevor Donovan,794.9121982387626,5.25
31,Week_1,369,Daniel Durant,1554.4386533000784,6.75
31,Week_1,370,Wayne Brady,900.4306628336884,7.25
31,Week_1,371,Sam Champion,911.4287626974009,5.0
31,Week_1,372,Jessie James Decker,1760.8338557257935,5.0
31,Week_1,373,Jordin Sparks,1401.7618807045258,6.5
31,Week_1,374,Heidi D'Amelio,765.7831181683794,6.0
31,Week_1,375,Charli D'Amelio,782.698273867247,8.0
31,Week_1,376,Teresa Giudice,1065.866850654165,5.0
31,Week_1,377,Vinny Guadagnino,684.262369021416,4.25
31,Week_1,378,Shangela,759.8180344415242,7.0
31,Week_1,379,Gabby Windey,1424.4357671457462,7.0
31,Week_2,364,Jason Lewis,887.6298255702982,4.5
31,Week_2,365,Cheryl Ladd,827.606579328034,5.25
31,Week_2,366,Selma Blair,932.4669326274278,7.0
31,Week_2,367,Joseph Baena,1386.9166787250495,6.0
31,Week_2,368,Trevor Donovan,1317.8467028216307,7.5
31,Week_2,369,Daniel Durant,943.9801122122037,7.25
31,Week_2,370,Wayne Brady,946.7213684617187,8.0
31,Week_2,371,Sam Champion,732.5619256359977,6.5
31,Week_2,372,Jessie James Decker,914.4416718802036,6.25
31,Week_2,373,Jordin Sparks,1393.1838909168087,6.75
31,Week_2,374,Heidi D'Amelio,634.1433955986498,7.0
31,Week_2,375,Charli D'Amelio,540.9975300553981,8.0
31,Week_2,376,Teresa Giudice,1127.3852594489708,5.75
31,Week_2,377,Vinny Guadagnino,567.6692369699911,6.75
31,Week_2,378,Shangela,1065.7750151509226,7.0
31,Week_2,379,Gabby Windey,900.641320833567,8.0
31,Week_3,364,Jason Lewis,891.9437852685252,4.5
31,Week_3,365,Cheryl Ladd,795.4663961397941,6.0
31,Week_3,366,Selma Blair,1190.3378511187602,7.0
31,Week_3,367,Joseph Baena,825.8710942908426,7.25
31,Week_3,368,Trevor Donovan,1000.4767116625293,6.75
31,Week_3,369,Daniel Durant,1303.978407687875,7.75
31,Week_3,370,Wayne Brady,1207.473709698618,8.25
31,Week_3,371,Sam Champion,1044.4597881129641,6.25
31,Week_3,372,Jessie James Decker,1253.7219329626544,6.5
31,Week_3,373,Jordin Sparks,1686.9081870446078,7.25
31,Week_3,374,Heidi D'Amelio,494.3524483601572,8.0
31,Week_3,375,Charli D'Amelio,805.57404632082,8.25
31,Week_3,376,Teresa Giudice,829.6512015640249,5.375
31,Week_3,377,Vinny Guadagnino,1362.2850990747654,5.75
31,Week_3,378,Shangela,642.0718367143385,7.5
31,Week_3,379,Gabby Windey,634.2131585202474,8.25
31,Week_4,364,Jason Lewis,700.8621378251177,4.5
31,Week_4,365,Cheryl Ladd,992.0338244885805,5.5
31,Week_4,366,Selma Blair,1321.4742396839072,8.0
31,Week_4,367,Joseph Baena,711.6671933110489,7.0
31,Week_4,368,Trevor Donovan,956.0459913951214,7.0
31,Week_4,369,Daniel Durant,2018.5745180282008,7.25
31,Week_4,370,Wayne Brady,706.0582779497431,9.0
31,Week_4,371,Sam Champion,1050.7116992288495,6.25
31,Week_4,372,Jessie James Decker,1831.4181396917443,7.75
31,Week_4,373,Jordin Sparks,870.0595281964955,8.5
31,Week_4,374,Heidi D'Amelio,616.7728181833899,8.5
31,Week_4,375,Charli D'Amelio,574.8957521118996,9.0
31,Week_4,376,Teresa Giudice,1532.7098237317734,5.375
31,Week_4,377,Vinny Guadagnino,2897.3780209719816,7.25
31,Week_4,378,Shangela,1399.576007551541,8.0
31,Week_4,379,Gabby Windey,813.1337574239692,9.0
31,Week_5,364,Jason Lewis,1032.3926774425477,4.5
31,Week_5,365,Cheryl Ladd,700.4766073317679,5.5
31,Week_5,366,Selma Blair,804.9021904810883,10.0
31,Week_5,367,Joseph Baena,1213.2244503313475,8.75
31,Week_5,368,Trevor Donovan,1077.939075194606,9.0
31,Week_5,369,Daniel Durant,835.0627319089557,8.375
31,Week_5,370,Wayne Brady,919.201446564667,10.25
31,Week_5,371,Sam Champion,1141.0451876045474,6.0
31,Week_5,372,Jessie James Decker,1004.927227971639,9.0
31,Week_5,373,Jordin Sparks,572.7233963458674,8.875
31,Week_5,374,Heidi D'Amelio,734.2635252638137,9.75
31,Week_5,375,Charli D'Amelio,529.127825266799,10.5
31,Week_5,376,Teresa Giudice,1204.229674907065,5.375
31,Week_5,377,Vinny Guadagnino,1559.2703613748956,7.75
31,Week_5,378,Shangela,1052.7039856867723,9.625
31,Week_5,379,Gabby Windey,1327.154048437435,10.25
31,Week_6,364,Jason Lewis,1770.517686748811,4.5
31,Week_6,365,Cheryl Ladd,979.1623517850405,5.5
31,Week_6,366,Selma Blair,1433.4663525973697,7.8
31,Week_6,367,Joseph Baena,1054.891259763263,6.95
31,Week_6,368,Trevor Donovan,821.5591672135113,8.5
31,Week_6,369,Daniel Durant,1087.597017404416,8.5
31,Week_6,370,Wayne Brady,682.0897539951388,8.5
31,Week_6,371,Sam Champion,1057.7358655384282,6.0
31,Week_6,372,Jessie James Decker,868.5555282714809,8.0
31,Week_6,373,Jordin Sparks,767.5920904459273,8.5
31,Week_6,374,Heidi D'Amelio,684.5339138463361,9.0
31,Week_6,375,Charli D'Amelio,976.552986381299,10.0
31,Week_6,376,Teresa Giudice,1144.6904373733676,5.375
31,Week_6,377,Vinny Guadagnino,693.3738593011684,7.0
31,Week_6,378,Shangela,1180.6535877304943,9.0
31,Week_6,379,Gabby Windey,595.6458201336013,9.25
31,Week_7,364,Jason Lewis,1060.1668569540768,4.5
31,Week_7,365,Cheryl Ladd,844.2466940300868,5.5
31,Week_7,366,Selma Blair,1002.2320263830322,7.8
31,Week_7,367,Joseph Baena,834.4777385557497,6.95
31,Week_7,368,Trevor Donovan,923.8758438554454,9.75
31,Week_7,369,Daniel Durant,741.8161746019151,9.125
31,Week_7,370,Wayne Brady,903.6640919355714,9.5
31,Week_7,371,Sam Champion,776.5426874760863,6.0
31,Week_7,372,Jessie James Decker,1674.393358790213,7.083333333333333
31,Week_7,373,Jordin Sparks,1045.1894148344172,8.625
31,Week_7,374,Heidi D'Amelio,789.3060330267423,8.75
31,Week_7,375,Charli D'Amelio,796.8504015012351,9.75
31,Week_7,376,Teresa Giudice,1195.2095477015985,5.375
31,Week_7,377,Vinny Guadagnino,897.0302093088583,7.875
31,Week_7,378,Shangela,1016.9387111801129,9.125
31,Week_7,379,Gabby Windey,954.0772082285354,8.875
31,Week_8,364,Jason Lewis,1072.849625305064,4.5
31,Week_8,365,Cheryl Ladd,923.7677801268599,5.5
31,Week_8,366,Selma Blair,1631.2423697279032,7.8
31,Week_8,367,Joseph Baena,1034.8569979659046,6.95
31,Week_8,368,Trevor Donovan,1365.1497280896276,9.75
31,Week_8,369,Daniel Durant,1076.2383825744541,9.75
31,Week_8,370,Wayne Brady,1032.7945322852322,11.25
31,Week_8,371,Sam Champion,1025.2471336312317,6.0
31,Week_8,372,Jessie James Decker,546.5811154727868,7.083333333333333
31,Week_8,373,Jordin Sparks,603.8275900118715,7.857142857142857
31,Week_8,374,Heidi D'Amelio,958.0227344721533,8.75
31,Week_8,375,Charli D'Amelio,710.5928040559309,11.25
31,Week_8,376,Teresa Giudice,319.5582698150051,5.375
31,Week_8,377,Vinny Guadagnino,1319.4356350864007,7.25
31,Week_8,378,Shangela,1640.2086018567886,10.5
31,Week_8,379,Gabby Windey,1529.6521566077977,10.0
31,Week_9,364,Jason Lewis,797.4756521957664,4.5
31,Week_9,365,Cheryl Ladd,871.9853767267238,5.5
31,Week_9,366,Selma Blair,928.403685746336,7.8
31,Week_9,367,Joseph Baena,1364.0400334965111,6.95
31,Week_9,368,Trevor Donovan,1462.4285228415536,8.125
31,Week_9,369,Daniel Durant,955.1021379199038,8.625
31,Week_9,370,Wayne Brady,656.2068961465548,9.125
31,Week_9,371,Sam Champion,1326.1041369266147,6.0
31,Week_9,372,Jessie James Decker,776.5621241997584,7.083333333333333
31,Week_9,373,Jordin Sparks,607.0170263247062,7.857142857142857
31,Week_9,374,Heidi D'Amelio,763.6522150328104,8.21875
31,Week_9,375,Charli D'Amelio,724.6043732371013,10.0
31,Week_9,376,Teresa Giudice,683.9863893603385,5.375
31,Week_9,377,Vinny Guadagnino,2450.1214773429297,6.734375
31,Week_9,378,Shangela,2312.201909074153,9.125
31,Week_9,379,Gabby Windey,916.7659239044116,10.0
31,Week_10,364,Jason Lewis,1005.19039003728,4.5
31,Week_10,365,Cheryl Ladd,1142.752661716531,5.5
31,Week_10,366,Selma Blair,1677.2649428218458,7.8
31,Week_10,367,Joseph Baena,842.0875807408449,6.95
31,Week_10,368,Trevor Donovan,593.8991742579018,7.958333333333333
31,Week_10,369,Daniel Durant,756.7435456144723,8.152777777777779
31,Week_10,370,Wayne Brady,818.0439322974311,9.5
31,Week_10,371,Sam Champion,1028.3915737202194,6.0
31,Week_10,372,Jessie James Decker,826.4418780962957,7.083333333333333
31,Week_10,373,Jordin Sparks,1221.102466674965,7.857142857142857
31,Week_10,374,Heidi D'Amelio,749.1466496029842,8.21875
31,Week_10,375,Charli D'Amelio,534.9027428486143,10.0
31,Week_10,376,Teresa Giudice,775.6249303239739,5.375
31,Week_10,377,Vinny Guadagnino,809.1800718211792,6.734375
31,Week_10,378,Shangela,906.4755715209993,9.5
31,Week_10,379,Gabby Windey,733.2615749899542,10.0
31,Week_11,364,Jason Lewis,815.7439624244037,4.5
31,Week_11,365,Cheryl Ladd,764.8534376625347,5.5
31,Week_11,366,Selma Blair,1138.810018785101,7.8
31,Week_11,367,Joseph Baena,1153.3386242836038,6.95
31,Week_11,368,Trevor Donovan,1567.7871798724643,7.958333333333333
31,Week_11,369,Daniel Durant,903.2677675366399,8.152777777777779
31,Week_11,370,Wayne Brady,1189.6536811103933,9.0625
31,Week_11,371,Sam Champion,971.9719581592726,6.0
31,Week_11,372,Jessie James Decker,1163.4712776932693,7.083333333333333
31,Week_11,373,Jordin Sparks,1155.025949343968,7.857142857142857
31,Week_11,374,Heidi D'Amelio,631.6983878601095,8.21875
31,Week_11,375,Charli D'Amelio,846.6395966500966,9.475
31,Week_11,376,Teresa Giudice,761.2450183176757,5.375
31,Week_11,377,Vinny Guadagnino,866.6167531265705,6.734375
31,Week_11,378,Shangela,548.9257314113121,8.6375
31,Week_11,379,Gabby Windey,762.8026783665981,9.0625
32,Week_1,380,Jamie Lynn Spears,1983.9074620398299,5.0
32,Week_1,381,Mira Sorvino,872.7537552976769,5.666666666666667
32,Week_1,382,Barry Williams,1344.5849451204238,5.333333333333333
32,Week_1,383,Alyson Hannigan,653.3835037848565,4.333333333333333
32,Week_1,384,Xochitl Gomez,971.4788471059985,6.0
32,Week_1,385,Adrian Peterson,1426.0703917422775,6.0
32,Week_1,386,Matt Walsh,844.9372013415871,4.0
32,Week_1,387,Tyson Beckford,821.7050883035099,4.0
32,Week_1,388,Jason Mraz,1362.5012847409016,7.0
32,Week_1,389,Lele Pons,483.9510485498694,6.333333333333333
32,Week_1,390,Harry Jowsey,1342.8608218065003,4.0
32,Week_1,391,Mauricio Umansky,975.3026031049835,5.0
32,Week_1,392,Charity Lawson,1157.5773012161198,7.333333333333333
32,Week_1,393,Ariana Madix,2346.1766474120336,7.0
32,Week_2,380,Jamie Lynn Spears,621.3373965539513,5.333333333333333
32,Week_2,381,Mira Sorvino,1069.5609770057072,6.0
32,Week_2,382,Barry Williams,931.9914393584914,5.0
32,Week_2,383,Alyson Hannigan,1261.0840416847068,6.333333333333333
32,Week_2,384,Xochitl Gomez,979.9878560153801,8.0
32,Week_2,385,Adrian Peterson,874.6061075959415,5.0
32,Week_2,386,Matt Walsh,880.9851734060553,4.0
32,Week_2,387,Tyson Beckford,1144.2083320424401,6.0
32,Week_2,388,Jason Mraz,1264.4346350187304,8.0
32,Week_2,389,Lele Pons,791.656974605458,7.0
32,Week_2,390,Harry Jowsey,1335.6748013222373,5.0
32,Week_2,391,Mauricio Umansky,1181.5178960027952,4.0
32,Week_2,392,Charity Lawson,595.3355468770427,7.0
32,Week_2,393,Ariana Madix,1423.9219508320273,6.666666666666667
32,Week_3,380,Jamie Lynn Spears,1005.4472860194405,5.166666666666667
32,Week_3,381,Mira Sorvino,664.0405140365473,6.5
32,Week_3,382,Barry Williams,2120.143034100366,6.25
32,Week_3,383,Alyson Hannigan,1052.457140247777,6.0
32,Week_3,384,Xochitl Gomez,727.239565215523,8.0
32,Week_3,385,Adrian Peterson,1871.765250861695,5.5
32,Week_3,386,Matt Walsh,1064.015572027332,4.0
32,Week_3,387,Tyson Beckford,1371.900115290695,5.0
32,Week_3,388,Jason Mraz,782.7572086380604,8.5
32,Week_3,389,Lele Pons,591.0007935790687,6.75
32,Week_3,390,Harry Jowsey,770.4248940188373,6.0
32,Week_3,391,Mauricio Umansky,1664.753657917078,5.75
32,Week_3,392,Charity Lawson,968.4685571405977,8.0
32,Week_3,393,Ariana Madix,955.0023499606438,8.5
32,Week_4,380,Jamie Lynn Spears,669.0481966134425,5.166666666666667
32,Week_4,381,Mira Sorvino,823.412152017544,7.0
32,Week_4,382,Barry Williams,866.1376205466735,6.0
32,Week_4,383,Alyson Hannigan,928.9312051907657,6.0
32,Week_4,384,Xochitl Gomez,895.9394069889261,9.0
32,Week_4,385,Adrian Peterson,1142.6395291478223,7.0
32,Week_4,386,Matt Walsh,1051.3633087076328,4.0
32,Week_4,387,Tyson Beckford,897.0594147031208,5.0
32,Week_4,388,Jason Mraz,939.5190978755069,8.0
32,Week_4,389,Lele Pons,732.456545019241,7.333333333333333
32,Week_4,390,Harry Jowsey,456.220858137017,7.0
32,Week_4,391,Mauricio Umansky,1320.2713287100214,6.333333333333333
32,Week_4,392,Charity Lawson,804.3740808737259,8.0
32,Week_4,393,Ariana Madix,1370.7938788904523,8.333333333333334
32,Week_5,380,Jamie Lynn Spears,1338.5767427394157,5.166666666666667
32,Week_5,381,Mira Sorvino,695.1186634131866,7.333333333333333
32,Week_5,382,Barry Williams,740.4446377591896,8.0
32,Week_5,383,Alyson Hannigan,833.8835567113025,7.0
32,Week_5,384,Xochitl Gomez,780.0228352865123,9.333333333333334
32,Week_5,385,Adrian Peterson,1274.5122777996353,5.846153846153846
32,Week_5,386,Matt Walsh,929.8516454470592,4.0
32,Week_5,387,Tyson Beckford,1030.6086050654537,5.0
32,Week_5,388,Jason Mraz,1689.3967475425936,9.0
32,Week_5,389,Lele Pons,576.4292238338016,8.0
32,Week_5,390,Harry Jowsey,1052.7474522348714,6.0
32,Week_5,391,Mauricio Umansky,885.6379937208156,8.0
32,Week_5,392,Charity Lawson,1121.396974982507,9.333333333333334
32,Week_5,393,Ariana Madix,1905.167352474459,8.0
32,Week_6,380,Jamie Lynn Spears,816.131465836136,5.166666666666667
32,Week_6,381,Mira Sorvino,973.0914741914369,6.5
32,Week_6,382,Barry Williams,1541.160486682757,8.0
32,Week_6,383,Alyson Hannigan,2112.063256340665,7.75
32,Week_6,384,Xochitl Gomez,774.0774879931356,10.5
32,Week_6,385,Adrian Peterson,309.1535642401251,5.846153846153846
32,Week_6,386,Matt Walsh,1240.938236094727,4.0
32,Week_6,387,Tyson Beckford,862.91232974043,5.0
32,Week_6,388,Jason Mraz,995.4090859267247,9.75
32,Week_6,389,Lele Pons,396.89515381169053,9.25
32,Week_6,390,Harry Jowsey,841.8152103653331,7.25
32,Week_6,391,Mauricio Umansky,1179.032772662042,8.25
32,Week_6,392,Charity Lawson,926.2125225705253,9.5
32,Week_6,393,Ariana Madix,1156.6946597042927,10.25
32,Week_7,380,Jamie Lynn Spears,713.9815796689687,5.166666666666667
32,Week_7,381,Mira Sorvino,1586.7066999326,6.5
32,Week_7,382,Barry Williams,1016.0500928081402,8.125
32,Week_7,383,Alyson Hannigan,1482.902037285597,8.75
32,Week_7,384,Xochitl Gomez,662.3789693695767,9.25
32,Week_7,385,Adrian Peterson,985.3249552932962,5.846153846153846
32,Week_7,386,Matt Walsh,1269.3363576292404,4.0
32,Week_7,387,Tyson Beckford,958.5364702863,5.0
32,Week_7,388,Jason Mraz,768.0112321259296,9.0
32,Week_7,389,Lele Pons,414.59853783875036,9.125
32,Week_7,390,Harry Jowsey,1879.4383746467392,8.0
32,Week_7,391,Mauricio Umansky,917.8375024191407,6.3
32,Week_7,392,Charity Lawson,1007.8421361262868,9.0
32,Week_7,393,Ariana Madix,780.1234977147394,9.25
32,Week_8,380,Jamie Lynn Spears,1077.2279145518967,5.166666666666667
32,Week_8,381,Mira Sorvino,1279.9252982782489,6.5
32,Week_8,382,Barry Williams,1005.8359209337794,8.75
32,Week_8,383,Alyson Hannigan,1031.5761062372774,9.0
32,Week_8,384,Xochitl Gomez,1065.7464179543585,10.0
32,Week_8,385,Adrian Peterson,815.5918776587619,5.846153846153846
32,Week_8,386,Matt Walsh,977.5716108461315,4.0
32,Week_8,387,Tyson Beckford,581.7993141009495,5.0
32,Week_8,388,Jason Mraz,960.0587663815355,8.25
32,Week_8,389,Lele Pons,970.7586680628432,7.770833333333333
32,Week_8,390,Harry Jowsey,972.4103420722957,7.0
32,Week_8,391,Mauricio Umansky,614.6099096416032,6.3
32,Week_8,392,Charity Lawson,689.3909684203774,9.75
32,Week_8,393,Ariana Madix,921.7113268502947,10.5
32,Week_9,380,Jamie Lynn Spears,1374.0967481889716,5.166666666666667
32,Week_9,381,Mira Sorvino,753.6713865181185,6.5
32,Week_9,382,Barry Williams,932.8269030626493,7.053571428571429
32,Week_9,383,Alyson Hannigan,876.5841555465646,8.0
32,Week_9,384,Xochitl Gomez,1000.6361701002949,10.25
32,Week_9,385,Adrian Peterson,899.0213447634284,5.846153846153846
32,Week_9,386,Matt Walsh,1024.8762911889555,4.0
32,Week_9,387,Tyson Beckford,1127.3444104309667,5.0
32,Week_9,388,Jason Mraz,662.248019675848,10.75
32,Week_9,389,Lele Pons,957.4961092495141,7.770833333333333
32,Week_9,390,Harry Jowsey,663.0995841141902,7.5
32,Week_9,391,Mauricio Umansky,1166.2584343866993,6.3
32,Week_9,392,Charity Lawson,817.1758702837577,9.5
32,Week_9,393,Ariana Madix,686.7805949699243,9.25
32,Week_10,380,Jamie Lynn Spears,1537.4904193783955,5.166666666666667
32,Week_10,381,Mira Sorvino,543.7487359592944,6.5
32,Week_10,382,Barry Williams,765.2105713910477,7.053571428571429
32,Week_10,383,Alyson Hannigan,586.5124602339359,8.5
32,Week_10,384,Xochitl Gomez,1014.7640728358577,10.0
32,Week_10,385,Adrian Peterson,1008.0223527717549,5.846153846153846
32,Week_10,386,Matt Walsh,639.9970200992346,4.0
32,Week_10,387,Tyson Beckford,1403.0557208709783,5.0
32,Week_10,388,Jason Mraz,1447.2320282149635,9.5
32,Week_10,389,Lele Pons,549.087950167336,7.770833333333333
32,Week_10,390,Harry Jowsey,1426.0643920804116,6.53125
32,Week_10,391,Mauricio Umansky,698.228233469744,6.3
32,Week_10,392,Charity Lawson,964.7451905700766,9.833333333333334
32,Week_10,393,Ariana Madix,952.559401575317,9.666666666666666
32,Week_11,380,Jamie Lynn Spears,711.703857748112,5.166666666666667
32,Week_11,381,Mira Sorvino,1126.7948396959432,6.5
32,Week_11,382,Barry Williams,668.518659282238,7.053571428571429
32,Week_11,383,Alyson Hannigan,1309.9367384014422,8.833333333333334
32,Week_11,384,Xochitl Gomez,1210.4362300208513,10.0
32,Week_11,385,Adrian Peterson,2592.810012614509,5.846153846153846
32,Week_11,386,Matt Walsh,785.1163681944424,4.0
32,Week_11,387,Tyson Beckford,638.7230143373498,5.0
32,Week_11,388,Jason Mraz,976.0791033392558,10.0
32,Week_11,389,Lele Pons,504.9224001600963,7.770833333333333
32,Week_11,390,Harry Jowsey,602.8306309948468,6.53125
32,Week_11,391,Mauricio Umansky,1335.9247493194516,6.3
32,Week_11,392,Charity Lawson,862.6790955630337,9.833333333333334
32,Week_11,393,Ariana Madix,1179.1514592866322,9.833333333333334
33,Week_1,394,Tori Spelling,1092.23259253531,5.666666666666667
33,Week_1,395,Eric Roberts,928.6722394700497,5.0
33,Week_1,396,Reginald VelJohnson,1054.5133580266584,5.333333333333333
33,Week_1,397,Chandler Kinney,422.7864878224108,7.666666666666667
33,Week_1,398,Dwight Howard ,1919.301867530008,7.333333333333333
33,Week_1,399,Danny Amendola,1200.1049525685019,6.666666666666667
33,Week_1,400,Stephen Nedoroscik,546.3334297347104,7.0
33,Week_1,401,Ilona Maher,1226.4773779729662,6.0
33,Week_1,402,Anna Delvey,1526.7725861356269,6.0
33,Week_1,403,Brooks Nader,955.7802840120003,6.0
33,Week_1,404,Phaedra Parks,815.9747929504704,6.333333333333333
33,Week_1,405,Jenn Tran,1032.370106288528,6.333333333333333
33,Week_1,406,Joey Graziadei,698.302396853312,7.0
33,Week_2,394,Tori Spelling,1729.953717195152,6.333333333333333
33,Week_2,395,Eric Roberts,946.9825445221984,5.0
33,Week_2,396,Reginald VelJohnson,983.5616015978304,5.0
33,Week_2,397,Chandler Kinney,1704.5349332740545,8.0
33,Week_2,398,Dwight Howard ,1660.45191233521,7.333333333333333
33,Week_2,399,Danny Amendola,1556.657787263393,7.0
33,Week_2,400,Stephen Nedoroscik,955.0233961418944,7.333333333333333
33,Week_2,401,Ilona Maher,1223.6994105756205,7.0
33,Week_2,402,Anna Delvey,1409.0055554248795,5.666666666666667
33,Week_2,403,Brooks Nader,980.2267666243637,6.666666666666667
33,Week_2,404,Phaedra Parks,1426.501340222613,7.0
33,Week_2,405,Jenn Tran,1646.0269681254017,6.333333333333333
33,Week_2,406,Joey Graziadei,1297.7369599660515,7.333333333333333
33,Week_3,394,Tori Spelling,1141.5713690380892,6.0
33,Week_3,395,Eric Roberts,672.1622915562649,5.75
33,Week_3,396,Reginald VelJohnson,904.2510808291736,5.25
33,Week_3,397,Chandler Kinney,1082.544458911627,8.625
33,Week_3,398,Dwight Howard ,1193.7043820161334,6.5
33,Week_3,399,Danny Amendola,883.5393175343388,7.5
33,Week_3,400,Stephen Nedoroscik,1143.484513170213,7.75
33,Week_3,401,Ilona Maher,2004.4658127983594,7.0
33,Week_3,402,Anna Delvey,824.6156429840183,5.833333333333333
33,Week_3,403,Brooks Nader,783.0916257961331,7.625
33,Week_3,404,Phaedra Parks,955.352648434347,7.0
33,Week_3,405,Jenn Tran,1309.330007426643,7.75
33,Week_3,406,Joey Graziadei,1806.6417330192069,8.75
33,Week_4,394,Tori Spelling,1239.482385454572,6.0
33,Week_4,395,Eric Roberts,1814.895797604208,5.3
