index,week,Judge_Share,Has_Previous_Week,log_fame,age_scaled,industry_Actor_Performer,industry_Influencer,industry_Model_Fashion,industry_Music,industry_Others,industry_Sports,industry_TV_Media
374,3,0.0794044665012407,1,11.082406130283212,0.8156117126382151,0,1,0,0,0,0,0
374,4,0.0829268292682926,1,11.082406130283212,0.8156117126382151,0,1,0,0,0,0,0
374,5,0.0869565217391304,1,11.082406130283212,0.8156117126382151,0,1,0,0,0,0,0
374,6,0.1043478260869565,1,11.082406130283212,0.8156117126382151,0,1,0,0,0,0,0
374,7,0.1075268817204301,1,11.082406130283212,0.8156117126382151,0,1,0,0,0,0,0
374,8,0.1114649681528662,1,11.082406130283212,0.8156117126382151,0,1,0,0,0,0,0
375,1,0.0837696335078534,0,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,2,0.0776699029126213,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,3,0.0818858560794044,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,4,0.0878048780487804,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,5,0.0936454849498327,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,6,0.1159420289855072,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,7,0.1198156682027649,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,8,0.143312101910828,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,9,0.1818181818181818,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
375,10,0.2564102564102564,1,8.55823018971044,-1.5118445450745652,0,1,0,0,0,0,0
376,1,0.0523560209424083,0,8.05002004707098,0.8156117126382151,0,0,0,0,0,0,1
376,2,0.0558252427184466,1,8.05002004707098,0.8156117126382151,0,0,0,0,0,0,1
377,1,0.0445026178010471,0,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
377,2,0.0655339805825242,1,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
377,3,0.0570719602977667,1,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
377,4,0.0707317073170731,1,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
377,5,0.0691192865105908,1,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
377,6,0.081159420289855,1,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
377,7,0.0967741935483871,1,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
377,8,0.0923566878980891,1,7.572416514020549,-0.3481164162181751,0,0,0,0,0,0,1
378,1,0.0732984293193717,0,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,2,0.0679611650485436,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,3,0.0744416873449131,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,4,0.0780487804878048,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,5,0.0858416945373467,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,6,0.1043478260869565,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,7,0.1121351766513056,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,8,0.1337579617834395,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,9,0.1659090909090909,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
378,10,0.2435897435897435,1,8.119727711572054,0.08828163210297123,0,0,0,0,0,0,1
379,1,0.0732984293193717,0,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,2,0.0776699029126213,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,3,0.0818858560794044,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,4,0.0878048780487804,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,5,0.0914158305462653,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,6,0.1072463768115942,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,7,0.1090629800307219,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,8,0.1273885350318471,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,9,0.1818181818181818,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
379,10,0.2564102564102564,1,5.034118918699354,-0.5663154403787483,0,0,0,0,0,0,1
380,1,0.0649350649350649,0,10.84534482329027,-0.49358243232522386,1,0,0,0,0,0,0
380,2,0.0672268907563025,1,10.84534482329027,-0.49358243232522386,1,0,0,0,0,0,0
381,1,0.0735930735930736,0,8.44359349084499,1.179276752905837,1,0,0,0,0,0,0
381,2,0.0756302521008403,1,8.44359349084499,1.179276752905837,1,0,0,0,0,0,0
381,3,0.0804953560371517,1,8.44359349084499,1.179276752905837,1,0,0,0,0,0,0
381,4,0.0875,1,8.44359349084499,1.179276752905837,1,0,0,0,0,0,0
381,5,0.0916666666666666,1,8.44359349084499,1.179276752905837,1,0,0,0,0,0,0
382,1,0.0692640692640692,0,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
382,2,0.0630252100840336,1,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
382,3,0.0773993808049535,1,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
382,4,0.075,1,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
382,5,0.1,1,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
382,6,0.0993788819875776,1,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
382,7,0.1152482269503546,1,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
382,8,0.1383399209486166,1,7.719972082823205,2.124805857601654,1,0,0,0,0,0,0
383,1,0.0562770562770562,0,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,2,0.0798319327731092,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,3,0.0743034055727554,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,4,0.075,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,5,0.0875,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,6,0.0962732919254658,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,7,0.1241134751773049,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,8,0.1422924901185771,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,9,0.1447963800904977,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,10,0.1789473684210526,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
383,11,0.1821305841924398,1,9.316225623305007,0.7428787045846906,1,0,0,0,0,0,0
384,1,0.0779220779220779,0,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,2,0.1008403361344537,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,3,0.0990712074303405,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,4,0.1125,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,5,0.1166666666666666,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,6,0.1304347826086956,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,7,0.1312056737588652,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,8,0.1581027667984189,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,9,0.1855203619909502,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,10,0.2105263157894736,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
384,11,0.2061855670103092,1,7.6647243793177156,-1.5845775531280897,1,0,0,0,0,0,0
385,1,0.0779220779220779,0,10.77108067119102,-0.05718438400407754,0,0,0,0,0,1,0
385,2,0.0630252100840336,1,10.77108067119102,-0.05718438400407754,0,0,0,0,0,1,0
385,3,0.0681114551083591,1,10.77108067119102,-0.05718438400407754,0,0,0,0,0,1,0
385,4,0.0875,1,10.77108067119102,-0.05718438400407754,0,0,0,0,0,1,0
386,1,0.0519480519480519,0,9.405147535778644,1.3974757770664101,1,0,0,0,0,0,0
387,1,0.0519480519480519,0,8.544727833997882,0.9610777287452639,0,0,1,0,0,0,0
387,2,0.0756302521008403,1,8.544727833997882,0.9610777287452639,0,0,1,0,0,0,0
387,3,0.0619195046439628,1,8.544727833997882,0.9610777287452639,0,0,1,0,0,0,0
388,1,0.0909090909090909,0,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,2,0.1008403361344537,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,3,0.1052631578947368,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,4,0.1,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,5,0.1125,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,6,0.1211180124223602,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,7,0.1276595744680851,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,8,0.1304347826086956,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,9,0.1945701357466063,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,10,0.2,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
388,11,0.2061855670103092,1,10.05328450018174,0.5246796804241175,0,0,0,1,0,0,0
389,1,0.0822510822510822,0,9.713680831060714,-0.8572474725928457,0,1,0,0,0,0,0
389,2,0.088235294117647,1,9.713680831060714,-0.8572474725928457,0,1,0,0,0,0,0
389,3,0.0835913312693498,1,9.713680831060714,-0.8572474725928457,0,1,0,0,0,0,0
389,4,0.0916666666666666,1,9.713680831060714,-0.8572474725928457,0,1,0,0,0,0,0
389,5,0.1,1,9.713680831060714,-0.8572474725928457,0,1,0,0,0,0,0
389,6,0.1149068322981366,1,9.713680831060714,-0.8572474725928457,0,1,0,0,0,0,0
389,7,0.1294326241134751,1,9.713680831060714,-0.8572474725928457,0,1,0,0,0,0,0
390,1,0.0519480519480519,0,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,2,0.0630252100840336,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,3,0.0743034055727554,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,4,0.0875,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,5,0.075,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,6,0.0900621118012422,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,7,0.1134751773049645,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,8,0.1106719367588932,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
390,9,0.1357466063348416,1,1.1931332813868374,-0.9299804806463702,0,0,0,0,0,0,1
391,1,0.0649350649350649,0,4.136886091807755,1.0338107367987883,0,0,0,0,0,0,1
391,2,0.0504201680672268,1,4.136886091807755,1.0338107367987883,0,0,0,0,0,0,1
391,3,0.0712074303405572,1,4.136886091807755,1.0338107367987883,0,0,0,0,0,0,1
391,4,0.0791666666666666,1,4.136886091807755,1.0338107367987883,0,0,0,0,0,0,1
391,5,0.1,1,4.136886091807755,1.0338107367987883,0,0,0,0,0,0,1
391,6,0.1024844720496894,1,4.136886091807755,1.0338107367987883,0,0,0,0,0,0,1
392,1,0.0952380952380952,0,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,2,0.088235294117647,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,3,0.0990712074303405,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,4,0.1,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,5,0.1166666666666666,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,6,0.1180124223602484,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,7,0.1276595744680851,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,8,0.1541501976284585,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,9,0.171945701357466,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,10,0.2070175438596491,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
392,11,0.2027491408934708,1,3.5621159481342763,-0.8572474725928457,0,0,0,0,0,0,1
393,1,0.0909090909090909,0,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,2,0.0840336134453781,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,3,0.1052631578947368,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,4,0.1041666666666666,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,5,0.1,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,6,0.1273291925465838,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,7,0.1312056737588652,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,8,0.1660079051383399,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,9,0.167420814479638,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,10,0.2035087719298245,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
393,11,0.2027491408934708,1,6.999172026739278,-0.05718438400407754,0,0,0,0,0,0,1
394,1,0.0688259109311741,0,9.27841029021746,0.8883447206917394,1,0,0,0,0,0,0
394,2,0.0736434108527131,1,9.27841029021746,0.8883447206917394,1,0,0,0,0,0,0
395,1,0.0607287449392712,0,9.027000407151021,2.124805857601654,1,0,0,0,0,0,0
395,2,0.0581395348837209,1,9.027000407151021,2.124805857601654,1,0,0,0,0,0,0
395,3,0.0723270440251572,1,9.027000407151021,2.124805857601654,1,0,0,0,0,0,0
396,1,0.0647773279352226,0,8.753410693400292,2.5612039059228002,1,0,0,0,0,0,0
396,2,0.0581395348837209,1,8.753410693400292,2.5612039059228002,1,0,0,0,0,0,0
396,3,0.0660377358490566,1,8.753410693400292,2.5612039059228002,1,0,0,0,0,0,0
397,1,0.0931174089068826,0,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,2,0.0930232558139534,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,3,0.1084905660377358,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,4,0.1088435374149659,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,5,0.1336633663366336,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,6,0.1553398058252427,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,7,0.1875,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,8,0.2071428571428571,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
397,9,0.2061855670103092,1,4.959601709514534,-1.075446496753419,1,0,0,0,0,0,0
398,1,0.0890688259109311,0,10.111449164370391,-0.05718438400407754,0,0,0,0,0,1,0
398,2,0.0852713178294573,1,10.111449164370391,-0.05718438400407754,0,0,0,0,0,1,0
398,3,0.0817610062893081,1,10.111449164370391,-0.05718438400407754,0,0,0,0,0,1,0
398,4,0.0986394557823129,1,10.111449164370391,-0.05718438400407754,0,0,0,0,0,1,0
398,5,0.1188118811881188,1,10.111449164370391,-0.05718438400407754,0,0,0,0,0,1,0
398,6,0.1504854368932038,1,10.111449164370391,-0.05718438400407754,0,0,0,0,0,1,0
398,7,0.15,1,10.111449164370391,-0.05718438400407754,0,0,0,0,0,1,0
399,1,0.0809716599190283,0,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,2,0.0813953488372093,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,3,0.0943396226415094,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,4,0.1224489795918367,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,5,0.1262376237623762,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,6,0.1359223300970873,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,7,0.159375,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,8,0.1928571428571428,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
399,9,0.1924398625429553,1,9.010666712638976,0.015548624049446843,0,0,0,0,0,1,0
400,1,0.0850202429149797,0,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,2,0.0852713178294573,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,3,0.0974842767295597,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,4,0.1122448979591836,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,5,0.1188118811881188,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,6,0.1359223300970873,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,7,0.16875,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,8,0.1892857142857143,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
400,9,0.2027491408934708,1,7.09053282632901,-0.9299804806463702,0,0,0,0,0,1,0
401,1,0.0728744939271255,0,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,2,0.0813953488372093,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,3,0.0880503144654088,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,4,0.1088435374149659,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,5,0.1287128712871287,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,6,0.116504854368932,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,7,0.1625,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,8,0.2035714285714285,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
401,9,0.1958762886597938,1,6.457446852067245,-0.7845144645393214,0,0,0,0,0,1,0
402,1,0.0728744939271255,0,8.816134527395146,-0.42084942427169947,0,0,0,0,1,0,0
402,2,0.065891472868217,1,8.816134527395146,-0.42084942427169947,0,0,0,0,1,0,0
403,1,0.0728744939271255,0,5.307574966321271,-0.8572474725928457,0,0,1,0,0,0,0
403,2,0.0775193798449612,1,5.307574966321271,-0.8572474725928457,0,0,1,0,0,0,0
403,3,0.0959119496855346,1,5.307574966321271,-0.8572474725928457,0,0,1,0,0,0,0
403,4,0.1088435374149659,1,5.307574966321271,-0.8572474725928457,0,0,1,0,0,0,0
404,1,0.0769230769230769,0,6.500823813230593,0.8883447206917394,0,0,0,0,0,0,1
404,2,0.0813953488372093,1,6.500823813230593,0.8883447206917394,0,0,0,0,0,0,1
404,3,0.0880503144654088,1,6.500823813230593,0.8883447206917394,0,0,0,0,0,0,1
404,4,0.1088435374149659,1,6.500823813230593,0.8883447206917394,0,0,0,0,0,0,1
404,5,0.1188118811881188,1,6.500823813230593,0.8883447206917394,0,0,0,0,0,0,1
405,1,0.0769230769230769,0,4.578320246686989,-0.9299804806463702,0,0,0,0,0,0,1
405,2,0.0736434108527131,1,4.578320246686989,-0.9299804806463702,0,0,0,0,0,0,1
405,3,0.0974842767295597,1,4.578320246686989,-0.9299804806463702,0,0,0,0,0,0,1
405,4,0.1088435374149659,1,4.578320246686989,-0.9299804806463702,0,0,0,0,0,0,1
405,5,0.1262376237623762,1,4.578320246686989,-0.9299804806463702,0,0,0,0,0,0,1
405,6,0.1504854368932038,1,4.578320246686989,-0.9299804806463702,0,0,0,0,0,0,1
406,1,0.0850202429149797,0,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,2,0.0852713178294573,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,3,0.110062893081761,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,4,0.1224489795918367,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,5,0.1287128712871287,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,6,0.1553398058252427,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,7,0.171875,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,8,0.2071428571428571,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
406,9,0.2027491408934708,1,5.518165099700518,-0.7117814564857969,0,0,0,0,0,0,1
407,1,0.0548780487804878,0,9.758600324677618,1.1065437448523125,1,0,0,0,0,0,0
407,2,0.0539568345323741,1,9.758600324677618,1.1065437448523125,1,0,0,0,0,0,0
408,1,0.073170731707317,0,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
408,2,0.0683453237410071,1,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
408,3,0.0817120622568093,1,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
408,4,0.0846774193548387,1,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
408,5,0.0926517571884984,1,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
408,6,0.1058823529411764,1,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
408,7,0.1054216867469879,1,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
408,8,0.1227197346600331,1,9.092044284435888,0.37921366431706877,1,0,0,0,0,0,0
409,1,0.073170731707317,0,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,2,0.0755395683453237,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,3,0.0817120622568093,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,4,0.0967741935483871,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,5,0.0958466453674121,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,6,0.1058823529411764,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,7,0.0963855421686747,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,8,0.1243781094527363,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,9,0.1333333333333333,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,10,0.1656976744186046,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
409,11,0.1963875280869962,1,7.680770659959817,1.179276752905837,1,0,0,0,0,0,0
410,1,0.0609756097560975,0,9.479505771045146,0.5246796804241175,0,0,0,0,0,1,0
410,2,0.0647482014388489,1,9.479505771045146,0.5246796804241175,0,0,0,0,0,1,0
411,1,0.0609756097560975,0,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,2,0.079136690647482,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,3,0.0933852140077821,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,4,0.0967741935483871,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,5,0.1022364217252396,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,6,0.1147058823529411,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,7,0.1144578313253012,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,8,0.1293532338308457,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,9,0.1444444444444444,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,10,0.1656976744186046,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
411,11,0.2009031179782509,1,7.828673000143052,-1.075446496753419,0,0,0,0,0,1,0
412,1,0.0548780487804878,0,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,2,0.0575539568345323,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,3,0.0700389105058365,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,4,0.0725806451612903,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,5,0.0766773162939297,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,6,0.0794117647058823,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,7,0.0873493975903614,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,8,0.1127694859038142,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
412,9,0.1074074074074074,1,8.496236056421626,1.4702087851199346,1,0,0,0,0,0,0
413,1,0.0914634146341463,0,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,2,0.079136690647482,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,3,0.0856031128404669,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,4,0.0887096774193548,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,5,0.1118210862619808,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,6,0.1058823529411764,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,7,0.1234939759036144,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,8,0.1260364842454394,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,9,0.1555555555555555,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
413,10,0.1715116279069767,1,8.214049433551624,-1.2209125128604676,0,0,0,0,1,0,0
